0.58741,0.52886,0.36106,0.73726,0.34121,0.16762,0.12089,0.82977,0.83261,0.55891,0.77428,0.35746,0.063068,0.022385,0.093803,0.063108,0.22205,0.89109,0.0052529,0,0,0,1,0,0,0,0
0.75911,0.32962,0.66811,0.77688,0.49057,0.26149,0.32281,0.92373,0.86583,0.43362,0.54441,0.77362,0.50358,0.44787,0.89471,0.95304,0.014654,0.51272,0.20023,0,0,1,0,0,1,0,0
0.33696,0.159,0.052115,0.17878,0.83563,0.93249,0.41395,0.97348,0.014798,0.31644,0.29319,0.82602,0.121,0.71824,0.042898,0.58493,0.95003,0.41319,0.4834,0,0,1,0,0,0,0,1
0.38281,0.44832,0.62364,0.049664,0.71308,0.69403,0.46772,0.15136,0.97788,0.61225,0.60872,0.00055442,0.61351,0.54037,0.81798,0.82433,0.58346,0.80474,0.99017,1,0,0,0,0,0,1,0
0.94461,0.28402,0.80623,0.38066,0.55413,0.77749,0.71803,0.34306,0.13204,0.039199,0.68407,0.45673,0.35088,0.68973,0.5397,0.33007,0.79409,0.92658,0.88463,0,0,0,1,0,0,1,0
0.21349,0.71807,0.428,0.56623,0.79041,0.33819,0.053009,0.25336,0.93786,0.25957,0.91256,0.60605,0.41695,0.37552,0.62175,0.86072,0.71686,0.48955,0.50514,1,0,0,0,0,1,0,0
0.89106,0.069452,0.1966,0.49821,0.26778,0.41933,0.24682,0.124,0.59015,0.85051,0.49725,0.65774,0.98953,0.22774,0.26357,0.25789,0.39499,0.13937,0.66193,0,1,0,0,0,0,1,0
0.68674,0.92645,0.93668,0.65778,0.54236,0.50274,0.68676,0.71182,0.53689,0.13044,0.59226,0.11517,0.016679,0.76926,0.3063,0.10328,0.8777,0.72391,0.84731,1,0,0,0,1,0,0,0
0.52028,0.21408,0.037965,0.92695,0.99544,0.1169,0.27388,0.65694,0.077885,0.37807,0.86607,0.15993,0.49915,0.63591,0.39168,0.78522,0.18561,0.62191,0.58513,0,0,0,1,0,1,0,0
0.49193,0.99472,0.56524,0.62643,0.028714,0.037178,0.59452,0.46294,0.68649,0.9069,0.24262,0.52127,0.25776,0.57321,0.45344,0.19874,0.65909,0.99329,0.42473,1,0,0,0,0,0,0,0
0.069145,0.87007,0.89546,0.51661,0.67633,0.36821,0.0065029,0.43171,0.3707,0.70561,0.8206,0.55352,0.83766,0.9984,0.40735,0.006978,0.93261,0.047165,0.93788,0,0,0,0,0,0,0,1
0.8208,0.49656,0.77713,0.069891,0.38786,0.71963,0.37603,0.2404,0.61561,0.83113,0.7105,0.24997,0.15546,0.19385,0.77915,0.74112,0.80508,0.31623,0.14533,0,0,0,0,0,0,1,0
0.95602,0.017278,0.70282,0.29994,0.061725,0.066903,0.91763,0.045309,0.43026,0.75253,0.3455,0.2505,0.57093,0.49055,0.2459,0.49846,0.623,0.6948,0.39492,0,0,0,1,0,1,0,0
0.14887,0.80157,0.51619,0.41149,0.17119,0.87919,0.15031,0.62576,0.29902,0.20832,0.075241,0.088608,0.69396,0.92307,0.11895,0.43335,0.12927,0.59079,0.096898,0,0,1,0,0,0,0,0
0.27874,0.62343,0.98555,0.13388,0.61583,0.5579,0.88907,0.38033,0.73346,0.46156,0.19051,0.3251,0.70686,0.86524,0.97131,0.37665,0.42676,0.17014,0.73509,0,0,0,0,0,0,0,0
0.63548,0.14529,0.32883,0.3388,0.86391,0.81605,0.97296,0.77758,0.4925,0.1785,0.40579,0.92197,0.2207,0.81851,0.72548,0.69683,0.4573,0.78202,0.64643,0,1,0,0,0,0,0,1
0.52028,0.21408,0.037965,0.92695,0.99544,0.1169,0.27388,0.65694,0.077885,0.37807,0.86607,0.15993,0.49915,0.63591,0.39168,0.78522,0.18561,0.62191,0.58513,0,1,0,0,0,0,1,0
0.21349,0.71807,0.428,0.56623,0.79041,0.33819,0.053009,0.25336,0.93786,0.25957,0.91256,0.60605,0.41695,0.37552,0.62175,0.86072,0.71686,0.48955,0.50514,0,0,1,0,1,0,0,0
0.069145,0.87007,0.89546,0.51661,0.67633,0.36821,0.0065029,0.43171,0.3707,0.70561,0.8206,0.55352,0.83766,0.9984,0.40735,0.006978,0.93261,0.047165,0.93788,0,0,1,0,0,0,0,0
0.73436,0.38374,0.26641,0.21076,0.42267,0.95835,0.64471,0.86643,0.77878,0.54164,0.02525,0.40496,0.32579,0.32504,0.6974,0.91759,0.2618,0.085003,0.29768,0,0,0,1,0,1,0,0
0.8208,0.49656,0.77713,0.069891,0.38786,0.71963,0.37603,0.2404,0.61561,0.83113,0.7105,0.24997,0.15546,0.19385,0.77915,0.74112,0.80508,0.31623,0.14533,1,0,0,0,0,1,0,0
0.89106,0.069452,0.1966,0.49821,0.26778,0.41933,0.24682,0.124,0.59015,0.85051,0.49725,0.65774,0.98953,0.22774,0.26357,0.25789,0.39499,0.13937,0.66193,0,0,0,1,0,0,0,0
0.40878,0.5652,0.14232,0.88278,0.93294,0.23955,0.7841,0.51861,0.19778,0.66154,0.39001,0.87086,0.89583,0.081879,0.93649,0.50078,0.097288,0.23321,0.17791,1,0,0,0,0,0,0,1
0.49193,0.99472,0.56524,0.62643,0.028714,0.037178,0.59452,0.46294,0.68649,0.9069,0.24262,0.52127,0.25776,0.57321,0.45344,0.19874,0.65909,0.99329,0.42473,0,0,1,0,0,0,1,0
0.94461,0.28402,0.80623,0.38066,0.55413,0.77749,0.71803,0.34306,0.13204,0.039199,0.68407,0.45673,0.35088,0.68973,0.5397,0.33007,0.79409,0.92658,0.88463,0,0,0,0,1,0,0,0
0.38281,0.44832,0.62364,0.049664,0.71308,0.69403,0.46772,0.15136,0.97788,0.61225,0.60872,0.00055442,0.61351,0.54037,0.81798,0.82433,0.58346,0.80474,0.99017,1,0,0,0,1,0,0,0
0.75911,0.32962,0.66811,0.77688,0.49057,0.26149,0.32281,0.92373,0.86583,0.43362,0.54441,0.77362,0.50358,0.44787,0.89471,0.95304,0.014654,0.51272,0.20023,0,0,0,0,0,0,1,0
0.33696,0.159,0.052115,0.17878,0.83563,0.93249,0.41395,0.97348,0.014798,0.31644,0.29319,0.82602,0.121,0.71824,0.042898,0.58493,0.95003,0.41319,0.4834,1,0,0,0,0,1,0,0
0.68674,0.92645,0.93668,0.65778,0.54236,0.50274,0.68676,0.71182,0.53689,0.13044,0.59226,0.11517,0.016679,0.76926,0.3063,0.10328,0.8777,0.72391,0.84731,0,1,0,0,1,0,0,0
0.00086683,0.76501,0.48595,0.96097,0.21963,0.61454,0.84404,0.061401,0.21225,0.08016,0.97965,0.95923,0.7687,0.29752,0.58958,0.20705,0.54114,0.39122,0.34934,0,0,0,1,0,0,0,1
0.14887,0.80157,0.51619,0.41149,0.17119,0.87919,0.15031,0.62576,0.29902,0.20832,0.075241,0.088608,0.69396,0.92307,0.11895,0.43335,0.12927,0.59079,0.096898,0,0,0,1,0,0,0,1
0.58741,0.52886,0.36106,0.73726,0.34121,0.16762,0.12089,0.82977,0.83261,0.55891,0.77428,0.35746,0.063068,0.022385,0.093803,0.063108,0.22205,0.89109,0.0052529,0,0,0,0,0,0,1,0
0.15468,0.67346,0.2241,0.8042,0.13655,0.47706,0.52276,0.56519,0.31318,0.96048,0.1233,0.71937,0.91155,0.14267,0.1526,0.6433,0.30058,0.25439,0.7772,0,1,0,0,0,0,0,0
0.95602,0.017278,0.70282,0.29994,0.061725,0.066903,0.91763,0.045309,0.43026,0.75253,0.3455,0.2505,0.57093,0.49055,0.2459,0.49846,0.623,0.6948,0.39492,0,0,1,0,0,1,0,0
0.49193,0.99472,0.56524,0.62643,0.028714,0.037178,0.59452,0.46294,0.68649,0.9069,0.24262,0.52127,0.25776,0.57321,0.45344,0.19874,0.65909,0.99329,0.42473,0,1,0,0,0,0,0,1
0.89106,0.069452,0.1966,0.49821,0.26778,0.41933,0.24682,0.124,0.59015,0.85051,0.49725,0.65774,0.98953,0.22774,0.26357,0.25789,0.39499,0.13937,0.66193,1,0,0,0,0,0,1,0
0.75911,0.32962,0.66811,0.77688,0.49057,0.26149,0.32281,0.92373,0.86583,0.43362,0.54441,0.77362,0.50358,0.44787,0.89471,0.95304,0.014654,0.51272,0.20023,0,0,0,0,0,0,1,0
0.27874,0.62343,0.98555,0.13388,0.61583,0.5579,0.88907,0.38033,0.73346,0.46156,0.19051,0.3251,0.70686,0.86524,0.97131,0.37665,0.42676,0.17014,0.73509,0,0,0,0,0,1,0,0
0.58741,0.52886,0.36106,0.73726,0.34121,0.16762,0.12089,0.82977,0.83261,0.55891,0.77428,0.35746,0.063068,0.022385,0.093803,0.063108,0.22205,0.89109,0.0052529,0,1,0,0,0,0,0,1
0.8208,0.49656,0.77713,0.069891,0.38786,0.71963,0.37603,0.2404,0.61561,0.83113,0.7105,0.24997,0.15546,0.19385,0.77915,0.74112,0.80508,0.31623,0.14533,0,1,0,0,0,0,0,0
0.14887,0.80157,0.51619,0.41149,0.17119,0.87919,0.15031,0.62576,0.29902,0.20832,0.075241,0.088608,0.69396,0.92307,0.11895,0.43335,0.12927,0.59079,0.096898,0,0,0,1,0,1,0,0
0.95602,0.017278,0.70282,0.29994,0.061725,0.066903,0.91763,0.045309,0.43026,0.75253,0.3455,0.2505,0.57093,0.49055,0.2459,0.49846,0.623,0.6948,0.39492,0,0,1,0,0,1,0,0
0.00086683,0.76501,0.48595,0.96097,0.21963,0.61454,0.84404,0.061401,0.21225,0.08016,0.97965,0.95923,0.7687,0.29752,0.58958,0.20705,0.54114,0.39122,0.34934,0,1,0,0,0,0,1,0
0.73436,0.38374,0.26641,0.21076,0.42267,0.95835,0.64471,0.86643,0.77878,0.54164,0.02525,0.40496,0.32579,0.32504,0.6974,0.91759,0.2618,0.085003,0.29768,0,0,0,1,0,0,0,1
0.40878,0.5652,0.14232,0.88278,0.93294,0.23955,0.7841,0.51861,0.19778,0.66154,0.39001,0.87086,0.89583,0.081879,0.93649,0.50078,0.097288,0.23321,0.17791,0,0,0,0,0,0,1,0
0.33696,0.159,0.052115,0.17878,0.83563,0.93249,0.41395,0.97348,0.014798,0.31644,0.29319,0.82602,0.121,0.71824,0.042898,0.58493,0.95003,0.41319,0.4834,0,0,0,1,0,0,0,1
0.94461,0.28402,0.80623,0.38066,0.55413,0.77749,0.71803,0.34306,0.13204,0.039199,0.68407,0.45673,0.35088,0.68973,0.5397,0.33007,0.79409,0.92658,0.88463,0,0,0,1,0,0,0,0
0.38281,0.44832,0.62364,0.049664,0.71308,0.69403,0.46772,0.15136,0.97788,0.61225,0.60872,0.00055442,0.61351,0.54037,0.81798,0.82433,0.58346,0.80474,0.99017,0,0,1,0,1,0,0,0
0.21349,0.71807,0.428,0.56623,0.79041,0.33819,0.053009,0.25336,0.93786,0.25957,0.91256,0.60605,0.41695,0.37552,0.62175,0.86072,0.71686,0.48955,0.50514,0,0,1,0,0,0,0,0
0.52028,0.21408,0.037965,0.92695,0.99544,0.1169,0.27388,0.65694,0.077885,0.37807,0.86607,0.15993,0.49915,0.63591,0.39168,0.78522,0.18561,0.62191,0.58513,0,0,0,0,1,0,0,0
0.069145,0.87007,0.89546,0.51661,0.67633,0.36821,0.0065029,0.43171,0.3707,0.70561,0.8206,0.55352,0.83766,0.9984,0.40735,0.006978,0.93261,0.047165,0.93788,1,0,0,0,1,0,0,0
0.63548,0.14529,0.32883,0.3388,0.86391,0.81605,0.97296,0.77758,0.4925,0.1785,0.40579,0.92197,0.2207,0.81851,0.72548,0.69683,0.4573,0.78202,0.64643,1,0,0,0,0,0,0,0
0.15468,0.67346,0.2241,0.8042,0.13655,0.47706,0.52276,0.56519,0.31318,0.96048,0.1233,0.71937,0.91155,0.14267,0.1526,0.6433,0.30058,0.25439,0.7772,1,0,0,0,1,0,0,0
0.68674,0.92645,0.93668,0.65778,0.54236,0.50274,0.68676,0.71182,0.53689,0.13044,0.59226,0.11517,0.016679,0.76926,0.3063,0.10328,0.8777,0.72391,0.84731,0,0,1,0,0,1,0,0
0.73436,0.38374,0.26641,0.21076,0.42267,0.95835,0.64471,0.86643,0.77878,0.54164,0.02525,0.40496,0.32579,0.32504,0.6974,0.91759,0.2618,0.085003,0.29768,0,0,0,1,1,0,0,0
0.94461,0.28402,0.80623,0.38066,0.55413,0.77749,0.71803,0.34306,0.13204,0.039199,0.68407,0.45673,0.35088,0.68973,0.5397,0.33007,0.79409,0.92658,0.88463,0,0,1,0,0,0,1,0
0.95602,0.017278,0.70282,0.29994,0.061725,0.066903,0.91763,0.045309,0.43026,0.75253,0.3455,0.2505,0.57093,0.49055,0.2459,0.49846,0.623,0.6948,0.39492,0,1,0,0,0,0,0,1
0.33696,0.159,0.052115,0.17878,0.83563,0.93249,0.41395,0.97348,0.014798,0.31644,0.29319,0.82602,0.121,0.71824,0.042898,0.58493,0.95003,0.41319,0.4834,0,0,0,1,0,1,0,0
0.15468,0.67346,0.2241,0.8042,0.13655,0.47706,0.52276,0.56519,0.31318,0.96048,0.1233,0.71937,0.91155,0.14267,0.1526,0.6433,0.30058,0.25439,0.7772,0,0,0,0,0,0,1,0
0.27874,0.62343,0.98555,0.13388,0.61583,0.5579,0.88907,0.38033,0.73346,0.46156,0.19051,0.3251,0.70686,0.86524,0.97131,0.37665,0.42676,0.17014,0.73509,0,0,1,0,0,0,0,0
0.40878,0.5652,0.14232,0.88278,0.93294,0.23955,0.7841,0.51861,0.19778,0.66154,0.39001,0.87086,0.89583,0.081879,0.93649,0.50078,0.097288,0.23321,0.17791,1,0,0,0,0,0,1,0
0.00086683,0.76501,0.48595,0.96097,0.21963,0.61454,0.84404,0.061401,0.21225,0.08016,0.97965,0.95923,0.7687,0.29752,0.58958,0.20705,0.54114,0.39122,0.34934,1,0,0,0,0,0,0,1
0.75911,0.32962,0.66811,0.77688,0.49057,0.26149,0.32281,0.92373,0.86583,0.43362,0.54441,0.77362,0.50358,0.44787,0.89471,0.95304,0.014654,0.51272,0.20023,1,0,0,0,0,0,0,1
0.63548,0.14529,0.32883,0.3388,0.86391,0.81605,0.97296,0.77758,0.4925,0.1785,0.40579,0.92197,0.2207,0.81851,0.72548,0.69683,0.4573,0.78202,0.64643,0,0,1,0,0,1,0,0
0.49193,0.99472,0.56524,0.62643,0.028714,0.037178,0.59452,0.46294,0.68649,0.9069,0.24262,0.52127,0.25776,0.57321,0.45344,0.19874,0.65909,0.99329,0.42473,0,0,1,0,0,0,0,1
0.14887,0.80157,0.51619,0.41149,0.17119,0.87919,0.15031,0.62576,0.29902,0.20832,0.075241,0.088608,0.69396,0.92307,0.11895,0.43335,0.12927,0.59079,0.096898,0,0,0,0,1,0,0,0
0.68674,0.92645,0.93668,0.65778,0.54236,0.50274,0.68676,0.71182,0.53689,0.13044,0.59226,0.11517,0.016679,0.76926,0.3063,0.10328,0.8777,0.72391,0.84731,0,1,0,0,0,1,0,0
0.38281,0.44832,0.62364,0.049664,0.71308,0.69403,0.46772,0.15136,0.97788,0.61225,0.60872,0.00055442,0.61351,0.54037,0.81798,0.82433,0.58346,0.80474,0.99017,0,1,0,0,0,1,0,0
0.52028,0.21408,0.037965,0.92695,0.99544,0.1169,0.27388,0.65694,0.077885,0.37807,0.86607,0.15993,0.49915,0.63591,0.39168,0.78522,0.18561,0.62191,0.58513,0,0,0,0,0,0,1,0
0.069145,0.87007,0.89546,0.51661,0.67633,0.36821,0.0065029,0.43171,0.3707,0.70561,0.8206,0.55352,0.83766,0.9984,0.40735,0.006978,0.93261,0.047165,0.93788,1,0,0,0,0,0,0,0
0.58741,0.52886,0.36106,0.73726,0.34121,0.16762,0.12089,0.82977,0.83261,0.55891,0.77428,0.35746,0.063068,0.022385,0.093803,0.063108,0.22205,0.89109,0.0052529,0,0,0,1,1,0,0,0
0.89106,0.069452,0.1966,0.49821,0.26778,0.41933,0.24682,0.124,0.59015,0.85051,0.49725,0.65774,0.98953,0.22774,0.26357,0.25789,0.39499,0.13937,0.66193,0,1,0,0,0,0,0,0
0.8208,0.49656,0.77713,0.069891,0.38786,0.71963,0.37603,0.2404,0.61561,0.83113,0.7105,0.24997,0.15546,0.19385,0.77915,0.74112,0.80508,0.31623,0.14533,0,0,0,1,1,0,0,0
0.21349,0.71807,0.428,0.56623,0.79041,0.33819,0.053009,0.25336,0.93786,0.25957,0.91256,0.60605,0.41695,0.37552,0.62175,0.86072,0.71686,0.48955,0.50514,0,0,0,0,0,0,0,0
0.89106,0.069452,0.1966,0.49821,0.26778,0.41933,0.24682,0.124,0.59015,0.85051,0.49725,0.65774,0.98953,0.22774,0.26357,0.25789,0.39499,0.13937,0.66193,0,0,0,0,0,0,1,0
0.63548,0.14529,0.32883,0.3388,0.86391,0.81605,0.97296,0.77758,0.4925,0.1785,0.40579,0.92197,0.2207,0.81851,0.72548,0.69683,0.4573,0.78202,0.64643,0,0,1,0,1,0,0,0
0.8208,0.49656,0.77713,0.069891,0.38786,0.71963,0.37603,0.2404,0.61561,0.83113,0.7105,0.24997,0.15546,0.19385,0.77915,0.74112,0.80508,0.31623,0.14533,0,0,1,0,0,0,1,0
0.15468,0.67346,0.2241,0.8042,0.13655,0.47706,0.52276,0.56519,0.31318,0.96048,0.1233,0.71937,0.91155,0.14267,0.1526,0.6433,0.30058,0.25439,0.7772,1,0,0,0,0,0,0,1
0.95602,0.017278,0.70282,0.29994,0.061725,0.066903,0.91763,0.045309,0.43026,0.75253,0.3455,0.2505,0.57093,0.49055,0.2459,0.49846,0.623,0.6948,0.39492,0,0,1,0,0,0,1,0
0.27874,0.62343,0.98555,0.13388,0.61583,0.5579,0.88907,0.38033,0.73346,0.46156,0.19051,0.3251,0.70686,0.86524,0.97131,0.37665,0.42676,0.17014,0.73509,0,0,0,1,0,0,0,1
0.33696,0.159,0.052115,0.17878,0.83563,0.93249,0.41395,0.97348,0.014798,0.31644,0.29319,0.82602,0.121,0.71824,0.042898,0.58493,0.95003,0.41319,0.4834,1,0,0,0,0,0,0,0
0.73436,0.38374,0.26641,0.21076,0.42267,0.95835,0.64471,0.86643,0.77878,0.54164,0.02525,0.40496,0.32579,0.32504,0.6974,0.91759,0.2618,0.085003,0.29768,0,1,0,0,1,0,0,0
0.94461,0.28402,0.80623,0.38066,0.55413,0.77749,0.71803,0.34306,0.13204,0.039199,0.68407,0.45673,0.35088,0.68973,0.5397,0.33007,0.79409,0.92658,0.88463,1,0,0,0,0,0,0,1
0.58741,0.52886,0.36106,0.73726,0.34121,0.16762,0.12089,0.82977,0.83261,0.55891,0.77428,0.35746,0.063068,0.022385,0.093803,0.063108,0.22205,0.89109,0.0052529,0,1,0,0,0,0,0,0
0.00086683,0.76501,0.48595,0.96097,0.21963,0.61454,0.84404,0.061401,0.21225,0.08016,0.97965,0.95923,0.7687,0.29752,0.58958,0.20705,0.54114,0.39122,0.34934,0,0,0,0,0,1,0,0
0.14887,0.80157,0.51619,0.41149,0.17119,0.87919,0.15031,0.62576,0.29902,0.20832,0.075241,0.088608,0.69396,0.92307,0.11895,0.43335,0.12927,0.59079,0.096898,0,0,0,1,0,0,1,0
0.38281,0.44832,0.62364,0.049664,0.71308,0.69403,0.46772,0.15136,0.97788,0.61225,0.60872,0.00055442,0.61351,0.54037,0.81798,0.82433,0.58346,0.80474,0.99017,0,0,0,0,0,1,0,0
0.49193,0.99472,0.56524,0.62643,0.028714,0.037178,0.59452,0.46294,0.68649,0.9069,0.24262,0.52127,0.25776,0.57321,0.45344,0.19874,0.65909,0.99329,0.42473,0,0,0,0,1,0,0,0
0.52028,0.21408,0.037965,0.92695,0.99544,0.1169,0.27388,0.65694,0.077885,0.37807,0.86607,0.15993,0.49915,0.63591,0.39168,0.78522,0.18561,0.62191,0.58513,0,1,0,0,0,1,0,0
0.75911,0.32962,0.66811,0.77688,0.49057,0.26149,0.32281,0.92373,0.86583,0.43362,0.54441,0.77362,0.50358,0.44787,0.89471,0.95304,0.014654,0.51272,0.20023,1,0,0,0,0,1,0,0
0.40878,0.5652,0.14232,0.88278,0.93294,0.23955,0.7841,0.51861,0.19778,0.66154,0.39001,0.87086,0.89583,0.081879,0.93649,0.50078,0.097288,0.23321,0.17791,0,1,0,0,0,0,0,1
0.68674,0.92645,0.93668,0.65778,0.54236,0.50274,0.68676,0.71182,0.53689,0.13044,0.59226,0.11517,0.016679,0.76926,0.3063,0.10328,0.8777,0.72391,0.84731,0,0,0,1,1,0,0,0
0.21349,0.71807,0.428,0.56623,0.79041,0.33819,0.053009,0.25336,0.93786,0.25957,0.91256,0.60605,0.41695,0.37552,0.62175,0.86072,0.71686,0.48955,0.50514,0,0,1,0,0,0,0,0
0.069145,0.87007,0.89546,0.51661,0.67633,0.36821,0.0065029,0.43171,0.3707,0.70561,0.8206,0.55352,0.83766,0.9984,0.40735,0.006978,0.93261,0.047165,0.93788,0,0,0,1,0,0,0,0
0.75911,0.32962,0.66811,0.77688,0.49057,0.26149,0.32281,0.92373,0.86583,0.43362,0.54441,0.77362,0.50358,0.44787,0.89471,0.95304,0.014654,0.51272,0.20023,0,0,0,1,0,0,0,1
0.40878,0.5652,0.14232,0.88278,0.93294,0.23955,0.7841,0.51861,0.19778,0.66154,0.39001,0.87086,0.89583,0.081879,0.93649,0.50078,0.097288,0.23321,0.17791,0,0,1,0,0,0,0,0
0.95602,0.017278,0.70282,0.29994,0.061725,0.066903,0.91763,0.045309,0.43026,0.75253,0.3455,0.2505,0.57093,0.49055,0.2459,0.49846,0.623,0.6948,0.39492,0,0,0,1,0,1,0,0
0.38281,0.44832,0.62364,0.049664,0.71308,0.69403,0.46772,0.15136,0.97788,0.61225,0.60872,0.00055442,0.61351,0.54037,0.81798,0.82433,0.58346,0.80474,0.99017,0,0,0,0,0,0,0,0
0.8208,0.49656,0.77713,0.069891,0.38786,0.71963,0.37603,0.2404,0.61561,0.83113,0.7105,0.24997,0.15546,0.19385,0.77915,0.74112,0.80508,0.31623,0.14533,0,0,0,1,0,0,0,1
0.27874,0.62343,0.98555,0.13388,0.61583,0.5579,0.88907,0.38033,0.73346,0.46156,0.19051,0.3251,0.70686,0.86524,0.97131,0.37665,0.42676,0.17014,0.73509,0,0,1,0,0,0,0,1
0.52028,0.21408,0.037965,0.92695,0.99544,0.1169,0.27388,0.65694,0.077885,0.37807,0.86607,0.15993,0.49915,0.63591,0.39168,0.78522,0.18561,0.62191,0.58513,0,0,0,0,0,0,1,0
0.73436,0.38374,0.26641,0.21076,0.42267,0.95835,0.64471,0.86643,0.77878,0.54164,0.02525,0.40496,0.32579,0.32504,0.6974,0.91759,0.2618,0.085003,0.29768,0,1,0,0,0,0,0,0
0.069145,0.87007,0.89546,0.51661,0.67633,0.36821,0.0065029,0.43171,0.3707,0.70561,0.8206,0.55352,0.83766,0.9984,0.40735,0.006978,0.93261,0.047165,0.93788,1,0,0,0,0,1,0,0
0.94461,0.28402,0.80623,0.38066,0.55413,0.77749,0.71803,0.34306,0.13204,0.039199,0.68407,0.45673,0.35088,0.68973,0.5397,0.33007,0.79409,0.92658,0.88463,0,1,0,0,0,0,1,0
0.58741,0.52886,0.36106,0.73726,0.34121,0.16762,0.12089,0.82977,0.83261,0.55891,0.77428,0.35746,0.063068,0.022385,0.093803,0.063108,0.22205,0.89109,0.0052529,1,0,0,0,0,0,0,1
0.33696,0.159,0.052115,0.17878,0.83563,0.93249,0.41395,0.97348,0.014798,0.31644,0.29319,0.82602,0.121,0.71824,0.042898,0.58493,0.95003,0.41319,0.4834,0,0,0,0,0,1,0,0
0.00086683,0.76501,0.48595,0.96097,0.21963,0.61454,0.84404,0.061401,0.21225,0.08016,0.97965,0.95923,0.7687,0.29752,0.58958,0.20705,0.54114,0.39122,0.34934,1,0,0,0,0,0,1,0
0.89106,0.069452,0.1966,0.49821,0.26778,0.41933,0.24682,0.124,0.59015,0.85051,0.49725,0.65774,0.98953,0.22774,0.26357,0.25789,0.39499,0.13937,0.66193,0,0,0,1,1,0,0,0
0.15468,0.67346,0.2241,0.8042,0.13655,0.47706,0.52276,0.56519,0.31318,0.96048,0.1233,0.71937,0.91155,0.14267,0.1526,0.6433,0.30058,0.25439,0.7772,0,0,1,0,1,0,0,0
0.63548,0.14529,0.32883,0.3388,0.86391,0.81605,0.97296,0.77758,0.4925,0.1785,0.40579,0.92197,0.2207,0.81851,0.72548,0.69683,0.4573,0.78202,0.64643,0,1,0,0,0,0,1,0
0.49193,0.99472,0.56524,0.62643,0.028714,0.037178,0.59452,0.46294,0.68649,0.9069,0.24262,0.52127,0.25776,0.57321,0.45344,0.19874,0.65909,0.99329,0.42473,0,1,0,0,1,0,0,0
0.68674,0.92645,0.93668,0.65778,0.54236,0.50274,0.68676,0.71182,0.53689,0.13044,0.59226,0.11517,0.016679,0.76926,0.3063,0.10328,0.8777,0.72391,0.84731,0,0,0,0,0,1,0,0
0.14887,0.80157,0.51619,0.41149,0.17119,0.87919,0.15031,0.62576,0.29902,0.20832,0.075241,0.088608,0.69396,0.92307,0.11895,0.43335,0.12927,0.59079,0.096898,0,0,1,0,0,0,0,0
0.21349,0.71807,0.428,0.56623,0.79041,0.33819,0.053009,0.25336,0.93786,0.25957,0.91256,0.60605,0.41695,0.37552,0.62175,0.86072,0.71686,0.48955,0.50514,1,0,0,0,1,0,0,0
0.38281,0.44832,0.62364,0.049664,0.71308,0.69403,0.46772,0.15136,0.97788,0.61225,0.60872,0.00055442,0.61351,0.54037,0.81798,0.82433,0.58346,0.80474,0.99017,1,0,0,0,0,0,0,0
0.40878,0.5652,0.14232,0.88278,0.93294,0.23955,0.7841,0.51861,0.19778,0.66154,0.39001,0.87086,0.89583,0.081879,0.93649,0.50078,0.097288,0.23321,0.17791,0,0,0,0,0,0,1,0
0.95602,0.017278,0.70282,0.29994,0.061725,0.066903,0.91763,0.045309,0.43026,0.75253,0.3455,0.2505,0.57093,0.49055,0.2459,0.49846,0.623,0.6948,0.39492,0,1,0,0,0,0,0,0
0.63548,0.14529,0.32883,0.3388,0.86391,0.81605,0.97296,0.77758,0.4925,0.1785,0.40579,0.92197,0.2207,0.81851,0.72548,0.69683,0.4573,0.78202,0.64643,0,0,0,1,0,0,0,0
0.14887,0.80157,0.51619,0.41149,0.17119,0.87919,0.15031,0.62576,0.29902,0.20832,0.075241,0.088608,0.69396,0.92307,0.11895,0.43335,0.12927,0.59079,0.096898,0,0,0,0,0,0,1,0
0.75911,0.32962,0.66811,0.77688,0.49057,0.26149,0.32281,0.92373,0.86583,0.43362,0.54441,0.77362,0.50358,0.44787,0.89471,0.95304,0.014654,0.51272,0.20023,0,1,0,0,0,0,0,1
0.94461,0.28402,0.80623,0.38066,0.55413,0.77749,0.71803,0.34306,0.13204,0.039199,0.68407,0.45673,0.35088,0.68973,0.5397,0.33007,0.79409,0.92658,0.88463,0,0,1,0,0,0,0,1
0.68674,0.92645,0.93668,0.65778,0.54236,0.50274,0.68676,0.71182,0.53689,0.13044,0.59226,0.11517,0.016679,0.76926,0.3063,0.10328,0.8777,0.72391,0.84731,0,0,0,0,0,0,1,0
0.33696,0.159,0.052115,0.17878,0.83563,0.93249,0.41395,0.97348,0.014798,0.31644,0.29319,0.82602,0.121,0.71824,0.042898,0.58493,0.95003,0.41319,0.4834,0,0,0,0,0,1,0,0
0.8208,0.49656,0.77713,0.069891,0.38786,0.71963,0.37603,0.2404,0.61561,0.83113,0.7105,0.24997,0.15546,0.19385,0.77915,0.74112,0.80508,0.31623,0.14533,0,0,0,1,0,0,0,0
0.73436,0.38374,0.26641,0.21076,0.42267,0.95835,0.64471,0.86643,0.77878,0.54164,0.02525,0.40496,0.32579,0.32504,0.6974,0.91759,0.2618,0.085003,0.29768,1,0,0,0,0,0,0,1
0.52028,0.21408,0.037965,0.92695,0.99544,0.1169,0.27388,0.65694,0.077885,0.37807,0.86607,0.15993,0.49915,0.63591,0.39168,0.78522,0.18561,0.62191,0.58513,0,0,1,0,0,1,0,0
